KEY,en 
EVENT_WALLOFCATS_REW12_N,"{catname} кажется, что видит что-то в куче, и пытается это вытащить...

Груда обрушивается, и обломки бьют {catname} по голове!
"
EVENT_KNIFEINTHEWALL_NAME,Нож в стене
EVENT_KNIFEINTHEWALL_QUES,"{catname} находит нож, застрявший в стене."
EVENT_KNIFEINTHEWALL_QUES_M,
EVENT_KNIFEINTHEWALL_QUES_F,
EVENT_KNIFEINTHEWALL_QUES_N,
EVENT_KNIFEINTHEWALL_REW1,"Кто бы ни воткнул сюда этот нож, он был невероятно силён — как бы {he} ни старал{catname}, нож едва сдвигается с места."
EVENT_KNIFEINTHEWALL_REW1_M,
EVENT_KNIFEINTHEWALL_REW1_F,
EVENT_KNIFEINTHEWALL_REW1_N,
EVENT_KNIFEINTHEWALL_REW2,"{catname} тянет нож изо всех сил, но ничего не происходит."
EVENT_KNIFEINTHEWALL_REW2_M,
EVENT_KNIFEINTHEWALL_REW2_F,
EVENT_KNIFEINTHEWALL_REW2_N,
EVENT_KNIFEINTHEWALL_REW3,"{catname} пытается расшатать нож, но безуспешно. Он засел намертво."
EVENT_KNIFEINTHEWALL_REW3_M,
EVENT_KNIFEINTHEWALL_REW3_F,
EVENT_KNIFEINTHEWALL_REW3_N,
EVENT_KNIFEINTHEWALL_REW4,"Приложив нечеловеческие усилия, {catname} тянет за нож... Спустя долгую борьбу нож наконец выскакивает, и {catname} издаёт громкий победный мяв!"
EVENT_KNIFEINTHEWALL_REW4_M,
EVENT_KNIFEINTHEWALL_REW4_F,
EVENT_KNIFEINTHEWALL_REW4_N,
EVENT_KNIFEINTHEWALL_REW5,"{catname} тянет за нож, но {his} лапа соскальзывает, и {he} порезывается о лезвие — из раны начинает идти кровь!"
EVENT_KNIFEINTHEWALL_REW5_M,
EVENT_KNIFEINTHEWALL_REW5_F,
EVENT_KNIFEINTHEWALL_REW5_N,"{catname} тянет нож, но их лапа соскальзывает и они режут себя об лезвие, начиная кровоточить!"
EVENT_LOCKEDTRUNK_NAME,Запертый багажник
EVENT_LOCKEDTRUNK_QUES,"Гуляя по свалке, {catname} замечает ржавый старый автомобиль. {He} чувствует непреодолимое желание заглянуть в багажник, всё ещё запертый спустя столько лет."
EVENT_LOCKEDTRUNK_QUES_M,
EVENT_LOCKEDTRUNK_QUES_F,
EVENT_LOCKEDTRUNK_QUES_N,"Прогуливаясь по свалке, {catname} замечает ржавый старый автомобиль. Они чувствуют сильное желание заглянуть в багажник, который так и остался закрытым все эти годы."
EVENT_LOCKEDTRUNK_REW1,"Замок проржавел от времени и непогоды, и {catname} удаётся открыть багажник. {He} заглядывает внутрь в поисках чего-нибудь полезного..."
EVENT_LOCKEDTRUNK_REW1_M,
EVENT_LOCKEDTRUNK_REW1_F,
EVENT_LOCKEDTRUNK_REW1_N,"Замок разъедает ржавчина и время, но {catname} удаётся распахнуть багажник. Они заглядывают внутрь в поисках чего-нибудь ценного..."
EVENT_LOCKEDTRUNK_REW2,{catname} вскрывает замок и заглядывает в старый багажник. Сокровище! Какой дурак оставляет такое в машине перед отправкой на свалку?
EVENT_LOCKEDTRUNK_REW2_M,
EVENT_LOCKEDTRUNK_REW2_F,
EVENT_LOCKEDTRUNK_REW2_N,
EVENT_LOCKEDTRUNK_REW3,"От машины исходит странный запах... {catname} расшатывает крышку багажника и открывает его.

{He} уставился на разлагающийся труп внутри. Рот покойника раскрыт в последнем крике о помощи, который так и остался без ответа. Какая трагедия!"
EVENT_LOCKEDTRUNK_REW3_M,
EVENT_LOCKEDTRUNK_REW3_F,
EVENT_LOCKEDTRUNK_REW3_N,"Из автомобиля исходит странный запах... {catname} взламывает крышку багажника и открывает её.

Они видят разлагающееся тело внутри. Его рот открыт в последнем крике о помощи, так и оставшемся без ответа. Какая трагедия!"
EVENT_LOCKEDTRUNK_REW4,"Чувствуя, что сегодня {his} счастливый день, {catname} взламывает багажник.

Когда крышка открывается, раздаётся леденящий душу крик — освобождённый призрак несчастной души, запертой внутри! {catname} содрогается, когда призрак проходит сквозь {him}..."
EVENT_LOCKEDTRUNK_REW4_M,
EVENT_LOCKEDTRUNK_REW4_F,
EVENT_LOCKEDTRUNK_REW4_N,
EVENT_LOCKEDTRUNK_REW5,"{catname} пожимает плечами. Наверняка там только старый автомобильный хлам. Какой от него толк? {catname} ведь передвигается на лапах, а не на колёсах."
EVENT_LOCKEDTRUNK_REW5_M,
EVENT_LOCKEDTRUNK_REW5_F,
EVENT_LOCKEDTRUNK_REW5_N,
EVENT_LOCKEDTRUNK_REW6,"{catname} отходит от старой машины. Когда-то она, наверно, быстро ездила!

{catname} представляет, как высовывает {his} голову в окно и чувствует ветер на {his} морде, пока машина мчится..."
EVENT_LOCKEDTRUNK_REW6_M,
EVENT_LOCKEDTRUNK_REW6_F,
EVENT_LOCKEDTRUNK_REW6_N,
EVENT_LOCKEDTRUNK_REW7,"{catname} подходит чуть ближе, принюхиваясь к странному запаху, исходящему от машины. Пахнет скверно!

Лучше не проверять. {He} разворачивается, чтобы уйти, но тут багажник с грохотом распахивается, обнажая жуткий скелет внутри!"
EVENT_LOCKEDTRUNK_REW7_M,
EVENT_LOCKEDTRUNK_REW7_F,
EVENT_LOCKEDTRUNK_REW7_N,"{catname} подходит поближе и нюхает воздух, пытаясь определить странный запах из машины. Пахнет не очень!

Лучше не лезть. Они уже собираются уходить, но багажник с грохотом распахивается, открывая страшный скелет внутри!"
EVENT_MOUSENEST_NAME,Мышиное гнездо
EVENT_MOUSENEST_QUES,"{catname} находит гнездо, полное мышей. Похоже, они сейчас спят..."
EVENT_MOUSENEST_QUES_M,
EVENT_MOUSENEST_QUES_F,
EVENT_MOUSENEST_QUES_N,
EVENT_MOUSENEST_REW1,"{catname} тихонько пробирается к спящим мышам и присоединяется к их дрёме.

Одна из мышек уютно устраивается в {his} шерсти. {catname} завёл нового друга!"
EVENT_MOUSENEST_REW1_M,
EVENT_MOUSENEST_REW1_F,
EVENT_MOUSENEST_REW1_N,
EVENT_MOUSENEST_REW2,"{catname} подходит к мышам и здоровается.

Одна из мышей запрыгивает {his} на спину, горя желанием присоединиться к приключениям!"
EVENT_MOUSENEST_REW2_M,
EVENT_MOUSENEST_REW2_F,
EVENT_MOUSENEST_REW2_N,
EVENT_MOUSENEST_REW3,"{catname} пытается подружиться с мышами, но те громко пищат и кусают {him}!"
EVENT_MOUSENEST_REW3_M,
EVENT_MOUSENEST_REW3_F,
EVENT_MOUSENEST_REW3_N,
EVENT_MOUSENEST_REW4,"{catname} пытается прилечь вместе с мышами, но одна из них кусает {him}, заражая {catname} болезнью!"
EVENT_MOUSENEST_REW4_M,
EVENT_MOUSENEST_REW4_F,
EVENT_MOUSENEST_REW4_N,
EVENT_MOUSENEST_REW5,"{catname} прыгает в кучу мышей и кусает и царапает их!

{catname} гордо показывает {his} трофеи другим кошкам."
EVENT_MOUSENEST_REW5_M,
EVENT_MOUSENEST_REW5_F,
EVENT_MOUSENEST_REW5_N,
EVENT_MOUSENEST_REW6,"Сначала осторожно подкравшись, {catname} издаёт устрашающий рёв и прыгает на мышей.

Те разбегаются во все стороны в ужасе!

{catname} решает повторить этот приём и в следующем бою!"
EVENT_MOUSENEST_REW6_M,
EVENT_MOUSENEST_REW6_F,
EVENT_MOUSENEST_REW6_N,
EVENT_MOUSENEST_REW7,"{catname} прыгает в мышиное гнездо, но мыши разбегаются слишком быстро для {his} лап.

В суматохе мыши утаскивают часть {his} еды!
"
EVENT_MOUSENEST_REW7_M,
EVENT_MOUSENEST_REW7_F,
EVENT_MOUSENEST_REW7_N,
EVENT_MOUSENEST_REW8,"{catname} прыгает в центр мышиного гнезда, пытаясь поймать одну.

Они нападают на {him} и кусают {catname} яростно, разрывая {his} шерсть!"
EVENT_MOUSENEST_REW8_M,
EVENT_MOUSENEST_REW8_F,
EVENT_MOUSENEST_REW8_N,
EVENT_FOUNTAIN_NAME,Фонтан
EVENT_FOUNTAIN_QUES,Перед {catname} возвышается огромный каменный фонтан. Вода величественно льётся из него.
EVENT_FOUNTAIN_QUES_M,
EVENT_FOUNTAIN_QUES_F,
EVENT_FOUNTAIN_QUES_N,
EVENT_FOUNTAIN_REW1,"{catname} пьёт воду из фонтана. {He} чувствует покалывание, когда все {his} раны и шрамы вмиг заживают."
EVENT_FOUNTAIN_REW1_M,
EVENT_FOUNTAIN_REW1_F,
EVENT_FOUNTAIN_REW1_N,"{catname} лакает воду из фонтана. Покалывание пробегает по телу — все раны и шрамы словно смываются водой.
"
EVENT_FOUNTAIN_REW2,"{catname} ощущает волну покоя, омывающую {his} тело, — все боли и хвори исчезают в одно мгновение. {He} смотрит на фонтан с обновлённой жаждой жизни.

{catname} снова стал крохотным котёнком!"
EVENT_FOUNTAIN_REW2_M,
EVENT_FOUNTAIN_REW2_F,
EVENT_FOUNTAIN_REW2_N,"{catname} ощущает волну спокойствия, как все их ломота и боли растворяются в мгновение. Они смотрят на фонтан с новой энергией жизни.

{catname} снова стал маленьким котёнком!"
EVENT_FOUNTAIN_REW3,"{catname} чувствует жуткое сдавливание в черепе — {his} голова уменьшается! {He} издаёт жалобное «Мяу!», пока {his} мозг превращается в мозг котёнка.
"
EVENT_FOUNTAIN_REW3_M,
EVENT_FOUNTAIN_REW3_F,
EVENT_FOUNTAIN_REW3_N,"{his} чувствует жуткое сдавливание в черепе — голова уменьшается! {catname} издаёт жалобное «Мяу!», пока мозг превращается в мозг котёнка.
"
EVENT_FOUNTAIN_REW4,"Остальные коты с удивлением наблюдают, как {catname} уменьшается до размеров маленького котёнка после того, как попил из фонтана!
"
EVENT_FOUNTAIN_REW4_M,
EVENT_FOUNTAIN_REW4_F,
EVENT_FOUNTAIN_REW4_N,
EVENT_FOUNTAIN_LEAVE,{catname} не хочет пить.
EVENT_FOUNTAIN_LEAVE_M,
EVENT_FOUNTAIN_LEAVE_F,
EVENT_FOUNTAIN_LEAVE_N,
EVENT_BOXWITHAHOLE_NAME,Коробка с дыркой
EVENT_LEGINSIDE_ANSW,Засунуть {his} лапу в дырку
EVENT_LEGINSIDE_ANSW_M,
EVENT_LEGINSIDE_ANSW_F,
EVENT_LEGINSIDE_ANSW_N,
EVENT_ARMINSIDE_ANSW,Засунуть {his} лапу в дырку
EVENT_ARMINSIDE_ANSW_M,
EVENT_ARMINSIDE_ANSW_F,
EVENT_ARMINSIDE_ANSW_N,
EVENT_TAILINSIDE_ANSW,Засунуть {his} хвост в дырку
EVENT_TAILINSIDE_ANSW_M,
EVENT_TAILINSIDE_ANSW_F,
EVENT_TAILINSIDE_ANSW_N,
EVENT_BOXWITHAHOLE_QUES,"{catname} находит картонную коробку с дырой. {He} интересуется, что там внутри! Что {he} должен сделать?"
EVENT_BOXWITHAHOLE_QUES_M,
EVENT_BOXWITHAHOLE_QUES_F,
EVENT_BOXWITHAHOLE_QUES_N,{catname} находит картонную коробку с дыркой. Что же там внутри! Что делать?
EVENT_BOXWITHAHOLE_REW1,{catname} суёт {his} ногу в дыру... {He} ощущает странное покалывание — {his} нога мутирует!
EVENT_BOXWITHAHOLE_REW1_M,
EVENT_BOXWITHAHOLE_REW1_F,
EVENT_BOXWITHAHOLE_REW1_N,{catname} суёт ногу в дыру... Странное покалывание — нога мутирует!
EVENT_BOXWITHAHOLE_REW2,{catname} засовывает {his} ногу в картонную коробку. {He} чувствует волну тепла — {his} ноге отлично!
EVENT_BOXWITHAHOLE_REW2_M,
EVENT_BOXWITHAHOLE_REW2_F,
EVENT_BOXWITHAHOLE_REW2_N,{catname} засовывает ногу в картонную коробку. Волна тепла — и ноге отлично!
EVENT_BOXWITHAHOLE_REW3,"{catname} суёт {his} ногу в дыру, и раздаётся громкий хруст — что-то вцепилось в неё!"
EVENT_BOXWITHAHOLE_REW3_M,
EVENT_BOXWITHAHOLE_REW3_F,
EVENT_BOXWITHAHOLE_REW3_N,
EVENT_BOXWITHAHOLE_REW4,"{catname} помещает {his} ногу в картонную коробку. Что-то яростно хватает её! Пока {he} отчаянно пытается вырваться, нечто внутри коробки выворачивает..."
EVENT_BOXWITHAHOLE_REW4_M,
EVENT_BOXWITHAHOLE_REW4_F,
EVENT_BOXWITHAHOLE_REW4_N,"{catname} кладёт свою лапу в картонную коробку. Что-то хватает её с силой! Пока они отчаянно пытаются вырвать лапу, существо внутри коробки скручивает..."
EVENT_BOXWITHAHOLE_REW5,"{catname} осторожно просовывает {his} лапу в дыру. Что-то внутри тыкает в неё, а когда {he} вытаскивает {his} лапу обратно, {catname} обнаруживает, что она улучшилась!"
EVENT_BOXWITHAHOLE_REW5_M,
EVENT_BOXWITHAHOLE_REW5_F,
EVENT_BOXWITHAHOLE_REW5_N,"{catname} осторожно просовывает свою лапу в дыру. Что-то внутри тыкает в неё, и когда они вытаскивают свою лапу, {catname} видит, что она улучшилась!"
EVENT_BOXWITHAHOLE_REW6,{he} запихивает {his} лапу в картонную коробку. В тот же миг {catname} ощущает прилив силы — {his} лапа мутирует!
EVENT_BOXWITHAHOLE_REW6_M,
EVENT_BOXWITHAHOLE_REW6_F,
EVENT_BOXWITHAHOLE_REW6_N,"{catname} суёт свою лапу в картонную коробку. В этот момент они чувствуют прилив силы, пока их лапа мутирует!"
EVENT_BOXWITHAHOLE_REW7,"{catname} суёт {his} лапу в картонную коробку. Что-то внутри сжимается на ней, раздробив {his} лапу!"
EVENT_BOXWITHAHOLE_REW7_M,
EVENT_BOXWITHAHOLE_REW7_F,
EVENT_BOXWITHAHOLE_REW7_N,
EVENT_BOXWITHAHOLE_REW8,"{catname} беспечно запихивает {his} лапу в дыру, а потом вопит от ужаса, ощутив невообразимую боль!"
EVENT_BOXWITHAHOLE_REW8_M,
EVENT_BOXWITHAHOLE_REW8_F,
EVENT_BOXWITHAHOLE_REW8_N,"{catname} беспечно запихивает лапу в дыру, а потом вопит от ужаса, ощутив невообразимую боль!"
EVENT_BOXWITHAHOLE_REW9,{catname} просовывает {his} хвост в дыру... {He} ощущает волну тепла — {his} хвост мутирует!
EVENT_BOXWITHAHOLE_REW9_M,
EVENT_BOXWITHAHOLE_REW9_F,
EVENT_BOXWITHAHOLE_REW9_N,{catname} просовывает хвост в дыру... Волна тепла — и хвост мутирует!
EVENT_BOXWITHAHOLE_REW10,{catname} просовывает {his} хвост в отверстие картонной коробки. По {him} разливается покалывание — {his} хвост меняет форму!
EVENT_BOXWITHAHOLE_REW10_M,
EVENT_BOXWITHAHOLE_REW10_F,
EVENT_BOXWITHAHOLE_REW10_N,
EVENT_BOXWITHAHOLE_REW11,"Решив, что перехитрил того шутника внутри, {catname} просовывает {his} хвост в дырку картонной коробки... "
EVENT_BOXWITHAHOLE_REW11_M,
EVENT_BOXWITHAHOLE_REW11_F,
EVENT_BOXWITHAHOLE_REW11_N,
EVENT_BOXWITHAHOLE_REW12,"{catname} нервно просовывает {his} хвост в странную дыру. Не успевает {he} опомниться, как кровь брызжет во все стороны — {his} хвост отрезан! {catname} визжит от ужаса!"
EVENT_BOXWITHAHOLE_REW12_M,
EVENT_BOXWITHAHOLE_REW12_F,
EVENT_BOXWITHAHOLE_REW12_N,
EVENT_SEALEDCRYPT_NAME,Запечатанный склеп
EVENT_SEALEDCRYPT_QUES1,{catname} находит широкий вход в склеп. Каменная дверь наглухо запечатана.
EVENT_SEALEDCRYPT_QUES1_M,
EVENT_SEALEDCRYPT_QUES1_F,
EVENT_SEALEDCRYPT_QUES1_N,
EVENT_SEALEDCRYPT_QUES2,"{catname} обнаруживает каменный склеп. Массивная каменная дверь заперта, но покрыта трещинами."
EVENT_SEALEDCRYPT_QUES2_M,
EVENT_SEALEDCRYPT_QUES2_F,
EVENT_SEALEDCRYPT_QUES2_N,
EVENT_SEALEDCRYPT_QUES3,"{catname} находит большой каменный склеп. Каменная дверь повреждена, словно какой-то расхититель могил пытался взломать её..."
EVENT_SEALEDCRYPT_QUES3_M,
EVENT_SEALEDCRYPT_QUES3_F,
EVENT_SEALEDCRYPT_QUES3_N,
EVENT_SEALEDCRYPT_QUES4,"Перед {catname} — вход в огромный каменный склеп. Массивная каменная дверь потрескалась и разрушилась от времени... Или, может, от чего-то другого?"
EVENT_SEALEDCRYPT_QUES4_M,
EVENT_SEALEDCRYPT_QUES4_F,
EVENT_SEALEDCRYPT_QUES4_N,
EVENT_SEALEDCRYPT_QUES5,"{catname} находит каменный склеп, дверь которого сильно повреждена. {catname} думает, что {he} мог бы её выломать. Что она защищает? Или что она держит взаперти..."
EVENT_SEALEDCRYPT_QUES5_M,
EVENT_SEALEDCRYPT_QUES5_F,
EVENT_SEALEDCRYPT_QUES5_N,
EVENT_SEALEDCRYPT_REW1,"{catname} бьёт по каменной двери и повреждает её, но взломать не удаётся."
EVENT_SEALEDCRYPT_REW1_M,
EVENT_SEALEDCRYPT_REW1_F,
EVENT_SEALEDCRYPT_REW1_N,
EVENT_SEALEDCRYPT_REW2,"{catname} колотит по двери, выбивая несколько камней. {He} замечает что-то блестящее внутри и тянется, чтобы достать это..."
EVENT_SEALEDCRYPT_REW2_M,
EVENT_SEALEDCRYPT_REW2_F,
EVENT_SEALEDCRYPT_REW2_N,"{Catname} колотит по двери, выбивая несколько камней. Кажется, внутри что-то блестит — {catname} тянется, чтобы достать это..."
EVENT_SEALEDCRYPT_REW3,{catname} бьёт {his} лапой по каменной двери. {He} воет от боли!
EVENT_SEALEDCRYPT_REW3_M,
EVENT_SEALEDCRYPT_REW3_F,
EVENT_SEALEDCRYPT_REW3_N,{catname} бьёт своей лапой по каменной двери. {Catname} издаёт вопль боли!
EVENT_SEALEDCRYPT_REW4,"{catname} пытается расшибить дверь, но только поднимает страшный шум. {He} нервно оглядывается, когда звук разносится по костяному полю... {He} начинает слышать движение со всех сторон!"
EVENT_SEALEDCRYPT_REW4_M,
EVENT_SEALEDCRYPT_REW4_F,
EVENT_SEALEDCRYPT_REW4_N,"{catname} пытается расшибить дверь, но только поднимает страшный шум. {Catname} нервно оглядывается, когда звук разносится по костяному полю... {Catname} начинает слышать движение со всех сторон!"
EVENT_SEALEDCRYPT_LEAVE,"{catname} решает, что лучше не тревожить тех, кто здесь покоится, и уходит."
EVENT_SEALEDCRYPT_LEAVE_M,
EVENT_SEALEDCRYPT_LEAVE_F,
EVENT_SEALEDCRYPT_LEAVE_N,
EVENT_SEALEDCRYPT_OPENED,Последние остатки каменной двери рассыпаются. Из склепа в сторону {catname} вываливается грузная фигура...
EVENT_SEALEDCRYPT_OPENED_M,
EVENT_SEALEDCRYPT_OPENED_F,
EVENT_SEALEDCRYPT_OPENED_N,
EVENT_BASHOPEN_ANSW,Вломиться
EVENT_MEATGOLEM_NAME,Мясной голем
EVENT_MEATGOLEM_QUES,"[i]""ГОЛЕМ БЛАГОДАРИТЬ ТЕБЯ ЗА СПАСЕНИЕ ИЗ СКЛЕПА! ТЕПЕРЬ ГОЛЕМ ПОМОГАТЬ ТЕБЕ!""[/i]"
EVENT_GOLEMSMASH_ANSW,КРУШИТЬ!
EVENT_MEATGOLEM_REW1,"[i]""ГОЛЕМ ЗНАТЬ ДОРОГУ! ГОЛЕМ ПОМОЧЬ ТЕБЕ КРУШИТЬ В СЛЕДУЮЩЕМ БОЮ!""[/i]

{catname} позволяет голему вести {him} дальше."
EVENT_MEATGOLEM_REW1_M,
EVENT_MEATGOLEM_REW1_F,
EVENT_MEATGOLEM_REW1_N,
EVENT_GOLEMSCREAM_ANSW,ОРАТЬ!
EVENT_MEATGOLEM_REW2,"[i]""АААРРРРРРРРРГГГГГГГГГХХХХХХХХХХ!!!!""[/i]

{catname} не совсем уверен, чем это помогло, но окрестная живность определённо разбежалась в ужасе."
EVENT_MEATGOLEM_REW2_M,
EVENT_MEATGOLEM_REW2_F,
EVENT_MEATGOLEM_REW2_N,
EVENT_GOLEMFIND_ANSW,ИСКАТЬ!
EVENT_MEATGOLEM_REW3,"[i]""ГОЛЕМ НАЙТИ СОКРОВИЩЕ! ТЕПЕРЬ ТВОЁ!""[/i]

{catname} принимает подарок."
EVENT_MEATGOLEM_REW3_M,
EVENT_MEATGOLEM_REW3_F,
EVENT_MEATGOLEM_REW3_N,
EVENT_GOLEMLICK_ANSW,ЛИЗНУТЬ!
EVENT_MEATGOLEM_REW4,"[i]""ИДИ СЮДА, КИСЯ-КИСЯ! ГОЛЕМ СДЕЛАТЬ КИСЕ ХОРОШО!""[/i]

Голем облизывает {catname} слюнявым языком. {He} чувствует себя намного лучше!"
EVENT_MEATGOLEM_REW4_M,
EVENT_MEATGOLEM_REW4_F,
EVENT_MEATGOLEM_REW4_N,"[i]""КОТИК КОТИК! ГОЛЕМ СДЕЛАЕТ КОТИКА ЛУЧШЕ!""[/i]

Голем дарует {catname} слюнявый поцелуй. {Catname} чувствует себя намного лучше!"
EVENT_BARBEDWIREFENCE_NAME,Забор из колючей проволоки
EVENT_BARBEDWIREFENCE_QUES,Путь {catname} перекрыт забором из колючей проволоки. {He} обдумывает варианты...
EVENT_BARBEDWIREFENCE_QUES_M,
EVENT_BARBEDWIREFENCE_QUES_F,
EVENT_BARBEDWIREFENCE_QUES_N,
EVENT_BARBEDWIREFENCE_REW1,"{catname} аккуратно прорезает путь сквозь колючую проволоку, позволяя котам продолжить путь."
EVENT_BARBEDWIREFENCE_REW1_M,
EVENT_BARBEDWIREFENCE_REW1_F,
EVENT_BARBEDWIREFENCE_REW1_N,
EVENT_BARBEDWIREFENCE_REW2,"{catname} ловко перерезает проволоку перед {him}, открывая проход. {He} даже превращает несколько кусков провода в оружие!"
EVENT_BARBEDWIREFENCE_REW2_M,
EVENT_BARBEDWIREFENCE_REW2_F,
EVENT_BARBEDWIREFENCE_REW2_N,
EVENT_BARBEDWIREFENCE_REW3,"{catname} пытается перерезать острую проволоку, но запутывается в ней, и та впивается {his} в кожу!"
EVENT_BARBEDWIREFENCE_REW3_M,
EVENT_BARBEDWIREFENCE_REW3_F,
EVENT_BARBEDWIREFENCE_REW3_N,
EVENT_BARBEDWIREFENCE_REW4,"Острая проволока врезается в мягкую шерсть {catname}, и {he} начинает обильно кровоточить!"
EVENT_BARBEDWIREFENCE_REW4_M,
EVENT_BARBEDWIREFENCE_REW4_F,
EVENT_BARBEDWIREFENCE_REW4_N,
EVENT_BARBEDWIREFENCE_REW5,"{catname} пытается протиснуться сквозь острую колючую проволоку. {He} извивается и пролезает, но не без царапин."
EVENT_BARBEDWIREFENCE_REW5_M,
EVENT_BARBEDWIREFENCE_REW5_F,
EVENT_BARBEDWIREFENCE_REW5_N,"{catname} пытается протиснуться сквозь острую колючую проволоку. Извиваясь, удаётся пролезть, но не без царапин."
EVENT_BARBEDWIREFENCE_REW6,"{catname} незаметно проскальзывает сквозь колючую проволоку. {He} уверен, что никто не ожидает атаки с этой стороны!"
EVENT_BARBEDWIREFENCE_REW6_M,
EVENT_BARBEDWIREFENCE_REW6_F,
EVENT_BARBEDWIREFENCE_REW6_N,
EVENT_BARBEDWIREFENCE_REW7,"{catname} пытается продраться сквозь острую проволоку, но режется снова и снова!"
EVENT_BARBEDWIREFENCE_REW7_M,
EVENT_BARBEDWIREFENCE_REW7_F,
EVENT_BARBEDWIREFENCE_REW7_N,
EVENT_BARBEDWIREFENCE_REW8,Полпути через колючий забор {catname} застревает! Острая проволока впивается в {his} кожу. {He} едва спасает {his} жизнь!
EVENT_BARBEDWIREFENCE_REW8_M,
EVENT_BARBEDWIREFENCE_REW8_F,
EVENT_BARBEDWIREFENCE_REW8_N,Полпути через колючий забор {catname} застревает! Острая проволока впивается в их кожу. Они едва спасают свою жизнь!
EVENT_BARBEDWIREFENCE_REW9,"{catname} мудро решает, что лучше поискать безопасный маршрут. "
EVENT_BARBEDWIREFENCE_REW9_M,
EVENT_BARBEDWIREFENCE_REW9_F,
EVENT_BARBEDWIREFENCE_REW9_N,
EVENT_BARBEDWIREFENCE_REW10,{catname} слишком напуган и робко ведёт группу гораздо более длинным путём...
EVENT_BARBEDWIREFENCE_REW10_M,
EVENT_BARBEDWIREFENCE_REW10_F,
EVENT_BARBEDWIREFENCE_REW10_N,
EVENT_CUTWIRES_ANSW,Перерезать проволоку
EVENT_SLIPTHROUGH_ANSW,Пролезть сквозь ограду
EVENT_TAKELONGWAY_ANSW,Пойти в обход
EVENT_TRASHBAGS_NAME,Мусорные пакеты
EVENT_TRASHBAGS_QUES,"{catname} находит кучу мусорных пакетов. Похоже, они набиты доверху!"
EVENT_TRASHBAGS_QUES_M,
EVENT_TRASHBAGS_QUES_F,
EVENT_TRASHBAGS_QUES_N,
EVENT_TRASHBAGS_REW1,"{catname} разрывает пакеты и пожирает всё, что хоть отдалённо напоминает еду. В одном из пакетов {he} находит странную ногу."
EVENT_TRASHBAGS_REW1_M,
EVENT_TRASHBAGS_REW1_F,
EVENT_TRASHBAGS_REW1_N,
EVENT_TRASHBAGS_REW2,{catname} жадно поглощает остатки еды из пакетов. Вкуснятина!
EVENT_TRASHBAGS_REW2_M,
EVENT_TRASHBAGS_REW2_F,
EVENT_TRASHBAGS_REW2_N,
EVENT_TRASHBAGS_REW3,"{catname} лихорадочно пожирает всё, что есть в пакетах, и {his} живот начинает скручивать.

Что-то из съеденного явно было лишним..."
EVENT_TRASHBAGS_REW3_M,
EVENT_TRASHBAGS_REW3_F,
EVENT_TRASHBAGS_REW3_N,
EVENT_TRASHBAGS_REW4,"{catname} копается в мусорных мешках, поедая кусочки испорченного мяса.

В середине {he} ощущает острое отвращение к тому, что делает..."
EVENT_TRASHBAGS_REW4_M,
EVENT_TRASHBAGS_REW4_F,
EVENT_TRASHBAGS_REW4_N,"{catname} роется в мусорных пакетах, поедая случайные куски протухшего мяса.

На полпути накатывает волна отвращения к тому, что происходит..."
EVENT_TRASHBAGS_REW5,{catname} раскрывает пакеты и копается в грязи в поисках чего-нибудь полезного...
EVENT_TRASHBAGS_REW5_M,
EVENT_TRASHBAGS_REW5_F,
EVENT_TRASHBAGS_REW5_N,
EVENT_TRASHBAGS_REW6,{catname} открывает пакеты в поисках сокровищ...
EVENT_TRASHBAGS_REW6_M,
EVENT_TRASHBAGS_REW6_F,
EVENT_TRASHBAGS_REW6_N,
EVENT_TRASHBAGS_REW7,"{catname} прыгает в мусорные мешки когтями вперёд, копая. Когда {he} выбирается, на {him} вся грязь."
EVENT_TRASHBAGS_REW7_M,
EVENT_TRASHBAGS_REW7_F,
EVENT_TRASHBAGS_REW7_N,
EVENT_TRASHBAGS_REW8,"{catname} вспарывает пакеты, и омерзительная жижа, едва державшаяся внутри, выливается наружу и покрывает {him} с ног до головы!"
EVENT_TRASHBAGS_REW8_M,
EVENT_TRASHBAGS_REW8_F,
EVENT_TRASHBAGS_REW8_N,
EVENT_TRASHBAGS_REW9,"{catname} прыгает на пакеты с выпущенными когтями, кромсая всё вокруг! Что-то в одном из пакетов шевелится мгновение, а потом замирает. От {catname} не спрятаться!"
EVENT_TRASHBAGS_REW9_M,
EVENT_TRASHBAGS_REW9_F,
EVENT_TRASHBAGS_REW9_N,
EVENT_TRASHBAGS_REW10,"{his} бьёт по пакетам, разрывая их. Гнилая дрянь из пакетов брызжет {catname} на лапы!"
EVENT_TRASHBAGS_REW10_M,
EVENT_TRASHBAGS_REW10_F,
EVENT_TRASHBAGS_REW10_N,
EVENT_TRASHBAGS_REW11,"{catname} атакует один из пакетов, но тот лопается, и оттуда выскакивает мусорный монстр, который нападает на {him}!"
EVENT_TRASHBAGS_REW11_M,
EVENT_TRASHBAGS_REW11_F,
EVENT_TRASHBAGS_REW11_N,
EVENT_TRASHBAGS_REW12,"{catname} бьёт по одному из пакетов, но это был не мусор!

Из тонкого пластика вылезает гигантский дружбан и нападает на {him}!"
EVENT_TRASHBAGS_REW12_M,
EVENT_TRASHBAGS_REW12_F,
EVENT_TRASHBAGS_REW12_N,
EVENT_STRONGCURRENT_NAME,Сильное течение
